Iterasi,Fungsi Objektif
1,104.178088
2,86.289848
3,86.266385
4,86.248622
5,86.215624
6,86.148163
7,86.011659
8,85.746564
9,85.273019
10,84.549146
11,83.694985
12,82.991746
13,82.595861
14,82.415601
15,82.316698
16,82.233713
17,82.145828
18,82.047128
19,81.935596
20,81.810299
21,81.670821
22,81.517216
23,81.350092
24,81.170716
25,80.981097
26,80.784027
27,80.583023
28,80.382178
29,80.185905
30,79.998585
31,79.824188
32,79.665908
33,79.525885
34,79.405086
35,79.303344
36,79.219550
37,79.151929
38,79.098341
39,79.056541
40,79.024379
41,78.999917
42,78.981492
43,78.967728
44,78.957514
45,78.949978
46,78.944444
47,78.940395
48,78.937443
49,78.935295
50,78.933737
51,78.932608
52,78.931792
53,78.931202
54,78.930777
55,78.930470
56,78.930249
57,78.930090
58,78.929975
59,78.929893
60,78.929834
61,78.929791
62,78.929761
63,78.929739
64,78.929723
65,78.929712
66,78.929704
67,78.929698
68,78.929694
