Iterasi,PC,Interpretasi,Max Selisih,Rendah,Tinggi
1,0.500265,Cukup,0.491126,136,117
2,0.500231,Cukup,0.015320,102,151
3,0.500433,Cukup,0.008167,100,153
4,0.500898,Cukup,0.055926,153,100
5,0.501875,Cukup,0.013941,153,100
6,0.503889,Cukup,0.019939,153,100
7,0.507932,Cukup,0.027729,153,100
8,0.515655,Cukup,0.036952,153,100
9,0.529060,Cukup,0.045567,153,100
10,0.548805,Cukup,0.049045,153,100
11,0.571670,Cukup,0.042753,153,100
12,0.591635,Cukup,0.035828,153,100
13,0.605185,Baik,0.027003,153,100
14,0.613023,Baik,0.020178,153,100
15,0.617361,Baik,0.016149,153,100
16,0.619937,Baik,0.014145,153,100
17,0.621732,Baik,0.013729,153,100
18,0.623229,Baik,0.015541,153,100
19,0.624651,Baik,0.017211,153,100
20,0.626101,Baik,0.018839,153,100
21,0.627623,Baik,0.020447,153,100
22,0.629241,Baik,0.022025,153,100
23,0.630962,Baik,0.023530,153,100
24,0.632789,Baik,0.024901,153,100
25,0.634714,Baik,0.026072,153,100
26,0.636725,Baik,0.026970,139,114
27,0.638801,Baik,0.027525,102,151
28,0.640912,Baik,0.027678,86,167
29,0.643025,Baik,0.027393,85,168
30,0.645099,Baik,0.026665,95,158
31,0.647095,Baik,0.025519,129,124
32,0.648973,Baik,0.024006,138,115
33,0.650700,Baik,0.022210,138,115
34,0.652254,Baik,0.020229,138,115
35,0.653622,Baik,0.018164,138,115
36,0.654801,Baik,0.016106,138,115
37,0.655799,Baik,0.014130,138,115
38,0.656631,Baik,0.012286,138,115
39,0.657315,Baik,0.010607,138,115
40,0.657871,Baik,0.009108,138,115
41,0.658320,Baik,0.007788,138,115
42,0.658680,Baik,0.006638,138,115
43,0.658968,Baik,0.005644,138,115
44,0.659197,Baik,0.004791,138,115
45,0.659380,Baik,0.004062,138,115
46,0.659526,Baik,0.003442,138,115
47,0.659643,Baik,0.002914,138,115
48,0.659737,Baik,0.002467,138,115
49,0.659812,Baik,0.002088,138,115
50,0.659873,Baik,0.001767,138,115
51,0.659923,Baik,0.001496,138,115
52,0.659963,Baik,0.001269,138,115
53,0.659996,Baik,0.001077,138,115
54,0.660023,Baik,0.000913,138,115
55,0.660045,Baik,0.000775,138,115
56,0.660063,Baik,0.000657,138,115
57,0.660078,Baik,0.000557,138,115
58,0.660091,Baik,0.000472,138,115
59,0.660101,Baik,0.000400,138,115
60,0.660110,Baik,0.000339,138,115
61,0.660118,Baik,0.000287,138,115
62,0.660124,Baik,0.000244,138,115
63,0.660129,Baik,0.000206,138,115
64,0.660133,Baik,0.000175,138,115
65,0.660137,Baik,0.000148,138,115
66,0.660140,Baik,0.000126,138,115
67,0.660143,Baik,0.000106,138,115
68,0.660145,Baik,0.000090,138,115
